# File generated by CMD 2.5 (http://stev.oapd.inaf.it/cmd) on Fri Jul 26 04:26:05 CEST 2013
# PARSEC isochrones, release v1.1
# Basic reference: Bressan et al. (2012), MNRAS, 427, 127
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00038	Y = 0.24900	[M/H] = -1.609	eta_R = 0.200	Age = 	1.0000e+08 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.000382	8.0000	0.10000000	0.1000	-2.4207	3.6053	5.2260	10.822	13.711	12.861	11.606	10.792	10.119	9.260	8.689	8.515	1.57040203	0
	0.000382	8.0000	0.10765145	0.1077	-2.3659	3.6096	5.2205	10.685	13.496	12.674	11.441	10.643	9.981	9.135	8.565	8.393	1.64236498	0
	0.000382	8.0000	0.11828158	0.1183	-2.2899	3.6164	5.2126	10.495	13.182	12.404	11.207	10.436	9.790	8.964	8.395	8.227	1.73385406	0
	0.000382	8.0000	0.12000000	0.1200	-2.2770	3.6176	5.2106	10.462	13.129	12.358	11.167	10.400	9.758	8.935	8.367	8.199	1.74782515	0
	0.000382	8.0000	0.13379724	0.1338	-2.1957	3.6234	5.1998	10.259	12.821	12.087	10.926	10.182	9.554	8.748	8.181	8.016	1.85268950	0
	0.000382	8.0000	0.13743280	0.1374	-2.1728	3.6249	5.1946	10.202	12.735	12.011	10.859	10.121	9.496	8.695	8.128	7.965	1.87826216	0
	0.000382	8.0000	0.14000000	0.1400	-2.1567	3.6260	5.1909	10.162	12.677	11.959	10.812	10.078	9.456	8.658	8.092	7.929	1.89584959	0
	0.000382	8.0000	0.16000000	0.1600	-2.0480	3.6322	5.1651	9.890	12.299	11.620	10.501	9.790	9.183	8.403	7.843	7.687	2.02115250	0
	0.000382	8.0000	0.20000000	0.2000	-1.8775	3.6411	5.1270	9.464	11.723	11.099	10.019	9.340	8.756	8.000	7.449	7.303	2.22178221	0
	0.000382	8.0000	0.28531104	0.2853	-1.6240	3.6533	5.0764	8.830	10.881	10.337	9.312	8.676	8.121	7.400	6.863	6.729	2.51036787	0
