# File generated by CMD 2.5 (http://stev.oapd.inaf.it/cmd) on Fri Jul 26 04:23:58 CEST 2013
# PARSEC isochrones, release v1.1
# Basic reference: Bressan et al. (2012), MNRAS, 427, 127
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00241	Y = 0.25308	[M/H] = -0.806	eta_R = 0.200	Age = 	1.0000e+08 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.002410	8.0000	0.10000000	0.1000	-2.4716	3.5697	5.1343	10.949	14.928	13.586	12.084	11.115	10.274	9.288	8.710	8.504	1.57040203	0
	0.002410	8.0000	0.10589980	0.1059	-2.4307	3.5732	5.1323	10.847	14.702	13.420	11.945	10.985	10.165	9.191	8.615	8.413	1.62637770	0
	0.002410	8.0000	0.11579420	0.1158	-2.3619	3.5799	5.1292	10.675	14.324	13.135	11.707	10.773	9.985	9.035	8.457	8.263	1.71324694	0
	0.002410	8.0000	0.12000000	0.1200	-2.3341	3.5830	5.1292	10.605	14.168	13.015	11.609	10.688	9.913	8.974	8.395	8.204	1.74782515	0
	0.002410	8.0000	0.13760388	0.1376	-2.2331	3.5909	5.1194	10.353	13.688	12.633	11.282	10.393	9.654	8.742	8.159	7.978	1.87944615	0
	0.002410	8.0000	0.14000000	0.1400	-2.2197	3.5920	5.1179	10.319	13.623	12.582	11.239	10.354	9.619	8.711	8.128	7.948	1.89584959	0
	0.002410	8.0000	0.16000000	0.1600	-2.1220	3.5987	5.1050	10.075	13.188	12.229	10.932	10.074	9.369	8.485	7.898	7.726	2.02115250	0
	0.002410	8.0000	0.17287166	0.1729	-2.0694	3.6020	5.0989	9.943	12.991	12.056	10.777	9.931	9.237	8.362	7.773	7.605	2.09212613	0
	0.002410	8.0000	0.20000000	0.2000	-1.9587	3.6082	5.0765	9.667	12.624	11.714	10.462	9.637	8.963	8.103	7.508	7.347	2.22178221	0
	0.002410	8.0000	0.25000000	0.2500	-1.7999	3.6163	5.0471	9.270	12.110	11.231	10.015	9.218	8.568	7.729	7.126	6.974	2.40809011	0
	0.002410	8.0000	0.30000001	0.3000	-1.6697	3.6223	5.0202	8.944	11.697	10.842	9.653	8.877	8.245	7.421	6.812	6.667	2.54750419	0
	0.002410	8.0000	0.33105770	0.3311	-1.6020	3.6256	5.0085	8.775	11.479	10.638	9.464	8.699	8.076	7.261	6.650	6.509	2.61765456	0
	0.002410	8.0000	0.34999999	0.3500	-1.5594	3.6275	4.9976	8.669	11.343	10.511	9.345	8.587	7.970	7.159	6.549	6.410	2.65552020	0
	0.002410	8.0000	0.37291896	0.3729	-1.5072	3.6305	4.9850	8.538	11.165	10.347	9.196	8.449	7.841	7.037	6.426	6.291	2.69715261	0
	0.002410	8.0000	0.40000001	0.4000	-1.4438	3.6338	4.9651	8.379	10.954	10.152	9.016	8.283	7.684	6.887	6.275	6.145	2.74133730	0
	0.002410	8.0000	0.44999999	0.4500	-1.3138	3.6415	4.9170	8.055	10.505	9.740	8.642	7.940	7.363	6.583	5.969	5.850	2.81098008	0
	0.002410	8.0000	0.50000000	0.5000	-1.1729	3.6518	4.8631	7.702	9.981	9.272	8.224	7.562	7.014	6.259	5.649	5.543	2.86847806	0
	0.002410	8.0000	0.52444214	0.5244	-1.1076	3.6579	4.8429	7.539	9.711	9.044	8.023	7.384	6.851	6.113	5.515	5.414	2.89306808	0
	0.002410	8.0000	0.55000001	0.5500	-1.0410	3.6632	4.8180	7.373	9.451	8.822	7.824	7.204	6.685	5.962	5.373	5.278	2.91663504	0
	0.002410	8.0000	0.55414575	0.5541	-1.0301	3.6643	4.8149	7.345	9.403	8.783	7.790	7.174	6.658	5.939	5.352	5.257	2.92026997	0
	0.002410	8.0000	0.60000002	0.6000	-0.8878	3.6805	4.7718	6.990	8.766	8.267	7.341	6.781	6.302	5.633	5.083	5.001	2.95739889	0
	0.002410	8.0000	0.64999998	0.6500	-0.7308	3.7018	4.7348	6.597	8.016	7.692	6.848	6.351	5.912	5.313	4.823	4.752	2.99236870	0
	0.002410	8.0000	0.69999999	0.7000	-0.5770	3.7263	4.7112	6.213	7.266	7.132	6.386	5.945	5.548	5.024	4.596	4.539	3.02253795	0
	0.002410	8.0000	0.71381855	0.7138	-0.5369	3.7323	4.7038	6.112	7.088	6.994	6.274	5.845	5.457	4.950	4.535	4.481	3.03015232	1
	0.002410	8.0000	0.75000000	0.7500	-0.4371	3.7478	4.6875	5.863	6.641	6.648	5.994	5.596	5.232	4.768	4.388	4.341	3.04879928	1
	0.002410	8.0000	0.81345165	0.8134	-0.2750	3.7708	4.6524	5.458	6.003	6.120	5.561	5.206	4.877	4.470	4.135	4.100	3.07759809	1
	0.002410	8.0000	0.86345166	0.8634	-0.1544	3.7857	4.6176	5.156	5.590	5.751	5.249	4.921	4.614	4.243	3.935	3.907	3.09728622	1
	0.002410	8.0000	0.91345161	0.9134	-0.0411	3.7989	4.5815	4.873	5.223	5.411	4.958	4.652	4.365	4.025	3.742	3.721	3.11476874	1
	0.002410	8.0000	0.96345162	0.9634	0.0676	3.8110	4.5444	4.601	4.905	5.096	4.679	4.396	4.127	3.815	3.555	3.537	3.13039422	1
	0.002410	8.0000	1.01345158	1.0134	0.1710	3.8227	4.5096	4.342	4.606	4.795	4.414	4.151	3.901	3.615	3.379	3.364	3.14443898	1
	0.002410	8.0000	1.06345165	1.0634	0.2681	3.8344	4.4800	4.100	4.338	4.513	4.163	3.922	3.692	3.432	3.219	3.207	3.15708256	1
	0.002410	8.0000	1.11345160	1.1134	0.3596	3.8467	4.4580	3.871	4.088	4.244	3.926	3.707	3.498	3.267	3.080	3.069	3.16850400	1
	0.002410	8.0000	1.16345167	1.1634	0.4461	3.8602	4.4444	3.655	3.857	3.987	3.701	3.507	3.323	3.122	2.961	2.952	3.17886925	1
	0.002410	8.0000	1.21345174	1.2134	0.5276	3.8757	4.4432	3.451	3.639	3.739	3.488	3.323	3.167	3.000	2.870	2.863	3.18831491	1
