# File generated by CMD 2.5 (http://stev.oapd.inaf.it/cmd) on Fri Jul 26 04:26:22 CEST 2013
# PARSEC isochrones, release v1.1
# Basic reference: Bressan et al. (2012), MNRAS, 427, 127
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00030	Y = 0.24900	[M/H] = -1.710	eta_R = 0.200	Age = 	1.0000e+08 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.000303	8.0000	0.10000000	0.1000	-2.4144	3.6095	5.2364	10.806	13.608	12.792	11.560	10.765	10.102	9.257	8.689	8.518	1.57040203	0
	0.000303	8.0000	0.10637743	0.1064	-2.3690	3.6131	5.2321	10.693	13.429	12.637	11.423	10.642	9.988	9.153	8.587	8.418	1.63076460	0
	0.000303	8.0000	0.11690231	0.1169	-2.2931	3.6197	5.2239	10.503	13.115	12.368	11.190	10.435	9.797	8.982	8.418	8.251	1.72248435	0
	0.000303	8.0000	0.12000000	0.1200	-2.2697	3.6219	5.2203	10.444	13.017	12.284	11.117	10.371	9.738	8.929	8.366	8.200	1.74782515	0
	0.000303	8.0000	0.13135338	0.1314	-2.2021	3.6266	5.2111	10.275	12.762	12.060	10.918	10.189	9.569	8.773	8.214	8.050	1.83503962	0
	0.000303	8.0000	0.13503630	0.1350	-2.1788	3.6282	5.2060	10.217	12.677	11.985	10.850	10.127	9.510	8.719	8.161	7.999	1.86149514	0
	0.000303	8.0000	0.14000000	0.1400	-2.1475	3.6303	5.1988	10.139	12.562	11.885	10.758	10.043	9.431	8.647	8.091	7.931	1.89584959	0
	0.000303	8.0000	0.16000000	0.1600	-2.0393	3.6365	5.1735	9.868	12.185	11.547	10.449	9.756	9.160	8.393	7.844	7.690	2.02115250	0
	0.000303	8.0000	0.20000000	0.2000	-1.8674	3.6454	5.1341	9.438	11.602	11.022	9.963	9.303	8.728	7.987	7.448	7.303	2.22178221	0
	0.000303	8.0000	0.27266833	0.2727	-1.6464	3.6560	5.0903	8.886	10.866	10.362	9.350	8.725	8.176	7.466	6.941	6.806	2.47603512	0
	0.000303	8.0000	0.32266831	0.3227	-1.5098	3.6616	5.0489	8.544	10.429	9.966	8.978	8.372	7.835	7.141	6.624	6.495	2.59975028	0
	0.000303	8.0000	0.34564805	0.3456	-1.4604	3.6642	5.0397	8.421	10.261	9.818	8.841	8.243	7.712	7.026	6.513	6.386	2.64711642	0
	0.000303	8.0000	0.37266833	0.3727	-1.4074	3.6668	5.0299	8.288	10.083	9.660	8.695	8.105	7.580	6.901	6.392	6.268	2.69671965	0
	0.000303	8.0000	0.42266831	0.4227	-1.2907	3.6732	4.9935	7.997	9.681	9.307	8.369	7.800	7.290	6.629	6.130	6.012	2.77466416	0
	0.000303	8.0000	0.47266832	0.4727	-1.1646	3.6816	4.9495	7.681	9.221	8.918	8.018	7.473	6.980	6.343	5.857	5.747	2.83834219	0
	0.000303	8.0000	0.48311368	0.4831	-1.1373	3.6838	4.9406	7.613	9.115	8.831	7.941	7.402	6.914	6.283	5.801	5.693	2.85020471	0
	0.000303	8.0000	0.52266836	0.5227	-1.0247	3.6931	4.8993	7.332	8.676	8.471	7.622	7.109	6.639	6.034	5.569	5.469	2.89135432	0
	0.000303	8.0000	0.57266831	0.5727	-0.8714	3.7087	4.8480	6.949	8.054	7.969	7.191	6.715	6.274	5.711	5.273	5.186	2.93592215	0
	0.000303	8.0000	0.58186007	0.5819	-0.8411	3.7121	4.8385	6.873	7.929	7.869	7.106	6.639	6.203	5.649	5.217	5.133	2.94335079	1
	0.000303	8.0000	0.62266833	0.6227	-0.7171	3.7272	4.8042	6.563	7.412	7.456	6.762	6.327	5.917	5.402	4.996	4.923	2.97389889	1
	0.000303	8.0000	0.67266828	0.6727	-0.5636	3.7469	4.7628	6.179	6.808	6.958	6.351	5.955	5.577	5.108	4.731	4.673	3.00658536	1
	0.000303	8.0000	0.72266835	0.7227	-0.4191	3.7661	4.7265	5.818	6.284	6.505	5.974	5.613	5.265	4.839	4.490	4.447	3.03488064	1
	0.000303	8.0000	0.77266836	0.7727	-0.2840	3.7838	4.6911	5.480	5.834	6.096	5.625	5.295	4.974	4.588	4.267	4.235	3.05961823	1
