# File generated by CMD 2.5 (http://stev.oapd.inaf.it/cmd) on Fri Jul 26 04:25:48 CEST 2013
# PARSEC isochrones, release v1.1
# Basic reference: Bressan et al. (2012), MNRAS, 427, 127
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00048	Y = 0.24900	[M/H] = -1.509	eta_R = 0.200	Age = 	1.0000e+08 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.000481	8.0000	0.10000000	0.1000	-2.4266	3.6012	5.2152	10.836	13.808	12.928	11.650	10.817	10.134	9.263	8.688	8.511	1.57040203	0
	0.000481	8.0000	0.10065186	0.1007	-2.4222	3.6015	5.2150	10.826	13.791	12.913	11.637	10.805	10.123	9.253	8.678	8.501	1.57675564	0
	0.000481	8.0000	0.10890331	0.1089	-2.3632	3.6062	5.2091	10.678	13.560	12.711	11.459	10.646	9.975	9.119	8.545	8.370	1.65362322	0
	0.000481	8.0000	0.11964047	0.1196	-2.2869	3.6132	5.2014	10.487	13.247	12.439	11.224	10.437	9.783	8.947	8.374	8.204	1.74491966	0
	0.000481	8.0000	0.12000000	0.1200	-2.2842	3.6134	5.2010	10.481	13.236	12.430	11.216	10.430	9.777	8.941	8.368	8.198	1.74782515	0
	0.000481	8.0000	0.13629594	0.1363	-2.1893	3.6202	5.1886	10.243	12.878	12.113	10.934	10.175	9.539	8.723	8.150	7.985	1.87035108	0
	0.000481	8.0000	0.13988267	0.1399	-2.1668	3.6217	5.1835	10.187	12.795	12.040	10.869	10.115	9.483	8.671	8.099	7.934	1.89505398	0
	0.000481	8.0000	0.14000000	0.1400	-2.1661	3.6218	5.1833	10.185	12.793	12.037	10.866	10.113	9.481	8.669	8.097	7.933	1.89584959	0
	0.000481	8.0000	0.16000000	0.1600	-2.0574	3.6280	5.1575	9.914	12.414	11.696	10.555	9.825	9.209	8.414	7.845	7.686	2.02115250	0
	0.000481	8.0000	0.20000000	0.2000	-1.8878	3.6368	5.1202	9.489	11.841	11.176	10.076	9.378	8.784	8.014	7.452	7.303	2.22178221	0
	0.000481	8.0000	0.29788601	0.2979	-1.6016	3.6505	5.0618	8.774	10.896	10.313	9.274	8.627	8.067	7.335	6.786	6.652	2.54232907	0
	0.000481	8.0000	0.34788600	0.3479	-1.4698	3.6557	5.0179	8.445	10.479	9.933	8.917	8.286	7.739	7.021	6.480	6.351	2.65145898	0
	0.000481	8.0000	0.39788601	0.3979	-1.3658	3.6614	4.9949	8.184	10.120	9.617	8.625	8.014	7.479	6.779	6.245	6.122	2.73806334	0
	0.000481	8.0000	0.44788596	0.4479	-1.2454	3.6693	4.9577	7.884	9.680	9.237	8.281	7.697	7.181	6.502	5.979	5.865	2.80830741	0
	0.000481	8.0000	0.49788600	0.4979	-1.1103	3.6796	4.9097	7.546	9.163	8.803	7.892	7.341	6.848	6.198	5.692	5.587	2.86624861	0
	0.000481	8.0000	0.51277554	0.5128	-1.0713	3.6832	4.8979	7.448	9.004	8.676	7.779	7.239	6.753	6.113	5.615	5.512	2.88159800	0
	0.000481	8.0000	0.54788601	0.5479	-0.9642	3.6935	4.8607	7.180	8.562	8.321	7.469	6.956	6.491	5.881	5.404	5.310	2.91476202	0
	0.000481	8.0000	0.59788603	0.5979	-0.8028	3.7124	4.8128	6.777	7.870	7.776	7.006	6.539	6.107	5.551	5.111	5.031	2.95580196	0
