# File generated by CMD 2.5 (http://stev.oapd.inaf.it/cmd) on Fri Jul 26 04:27:33 CEST 2013
# PARSEC isochrones, release v1.1
# Basic reference: Bressan et al. (2012), MNRAS, 427, 127
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00012	Y = 0.24900	[M/H] = -2.109	eta_R = 0.200	Age = 	1.0000e+08 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.000121	8.0000	0.10000000	0.1000	-2.3949	3.6230	5.2708	10.757	13.251	12.565	11.408	10.677	10.047	9.246	8.705	8.540	1.57040203	0
	0.000121	8.0000	0.10588742	0.1059	-2.3521	3.6263	5.2661	10.650	13.080	12.420	11.279	10.561	9.939	9.149	8.610	8.445	1.62626386	0
	0.000121	8.0000	0.11624011	0.1162	-2.2747	3.6330	5.2559	10.457	12.765	12.155	11.045	10.350	9.743	8.974	8.444	8.283	1.71697521	0
	0.000121	8.0000	0.12000000	0.1200	-2.2464	3.6356	5.2520	10.386	12.647	12.056	10.958	10.273	9.672	8.910	8.384	8.225	1.74782515	0
	0.000121	8.0000	0.12199680	0.1220	-2.2341	3.6364	5.2502	10.355	12.601	12.017	10.922	10.240	9.641	8.882	8.357	8.198	1.76379681	0
	0.000121	8.0000	0.13092488	0.1309	-2.1761	3.6403	5.2382	10.210	12.386	11.831	10.754	10.085	9.495	8.748	8.228	8.071	1.83190560	0
	0.000121	8.0000	0.14000000	0.1400	-2.1188	3.6441	5.2254	10.067	12.173	11.647	10.587	9.931	9.350	8.615	8.101	7.947	1.89584959	0
	0.000121	8.0000	0.15282756	0.1528	-2.0519	3.6481	5.2126	9.900	11.933	11.437	10.395	9.754	9.182	8.459	7.950	7.798	1.97843039	0
	0.000121	8.0000	0.16000000	0.1600	-2.0122	3.6503	5.2015	9.801	11.794	11.315	10.283	9.649	9.082	8.366	7.860	7.710	2.02115250	0
	0.000121	8.0000	0.20000000	0.2000	-1.8352	3.6591	5.1566	9.358	11.197	10.789	9.797	9.189	8.641	7.951	7.458	7.316	2.22178221	0
	0.000121	8.0000	0.25000000	0.2500	-1.6733	3.6668	5.1224	8.953	10.656	10.311	9.354	8.769	8.238	7.571	7.089	6.955	2.40809011	0
	0.000121	8.0000	0.25058553	0.2506	-1.6717	3.6669	5.1222	8.949	10.651	10.307	9.350	8.765	8.234	7.567	7.085	6.951	2.40995932	0
	0.000121	8.0000	0.30000001	0.3000	-1.5344	3.6727	5.0862	8.606	10.206	9.909	8.978	8.410	7.892	7.242	6.769	6.640	2.54750419	0
	0.000121	8.0000	0.34999999	0.3500	-1.4209	3.6776	5.0596	8.322	9.838	9.581	8.673	8.119	7.611	6.975	6.510	6.386	2.65552020	0
	0.000121	8.0000	0.36892915	0.3689	-1.3753	3.6794	5.0439	8.208	9.696	9.453	8.553	8.003	7.499	6.868	6.405	6.282	2.69020486	0
	0.000121	8.0000	0.40000001	0.4000	-1.2969	3.6826	5.0132	8.012	9.449	9.230	8.345	7.804	7.305	6.683	6.224	6.105	2.74133730	0
	0.000121	8.0000	0.43458232	0.4346	-1.2284	3.6869	4.9982	7.841	9.208	9.023	8.158	7.628	7.138	6.527	6.076	5.960	2.79097676	0
