# File generated by CMD 2.5 (http://stev.oapd.inaf.it/cmd) on Fri Jul 26 04:27:19 CEST 2013
# PARSEC isochrones, release v1.1
# Basic reference: Bressan et al. (2012), MNRAS, 427, 127
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00015	Y = 0.24900	[M/H] = -2.010	eta_R = 0.200	Age = 	1.0000e+08 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.000152	8.0000	0.10000000	0.1000	-2.3988	3.6203	5.2638	10.767	13.327	12.611	11.439	10.695	10.059	9.248	8.700	8.533	1.57040203	0
	0.000152	8.0000	0.10688439	0.1069	-2.3485	3.6242	5.2581	10.641	13.124	12.438	11.288	10.559	9.932	9.134	8.587	8.420	1.63539803	0
	0.000152	8.0000	0.11769716	0.1177	-2.2682	3.6312	5.2478	10.441	12.796	12.162	11.043	10.340	9.729	8.953	8.415	8.252	1.72905374	0
	0.000152	8.0000	0.12000000	0.1200	-2.2510	3.6328	5.2454	10.397	12.724	12.101	10.990	10.293	9.686	8.914	8.378	8.217	1.74782515	0
	0.000152	8.0000	0.12450429	0.1245	-2.2234	3.6347	5.2415	10.329	12.621	12.012	10.909	10.219	9.616	8.850	8.317	8.157	1.78346705	0
	0.000152	8.0000	0.13289775	0.1329	-2.1691	3.6383	5.2298	10.193	12.421	11.838	10.751	10.073	9.479	8.724	8.196	8.039	1.84623730	0
	0.000152	8.0000	0.14000000	0.1400	-2.1247	3.6413	5.2201	10.082	12.256	11.695	10.622	9.954	9.368	8.622	8.097	7.942	1.89584959	0
	0.000152	8.0000	0.15411755	0.1541	-2.0506	3.6457	5.2053	9.896	11.991	11.463	10.409	9.757	9.181	8.448	7.930	7.778	1.98628521	0
	0.000152	8.0000	0.16000000	0.1600	-2.0181	3.6475	5.1963	9.815	11.878	11.362	10.316	9.671	9.099	8.372	7.856	7.706	2.02115250	0
	0.000152	8.0000	0.20000000	0.2000	-1.8418	3.6564	5.1524	9.375	11.282	10.835	9.828	9.211	8.659	7.958	7.455	7.313	2.22178221	0
	0.000152	8.0000	0.25000000	0.2500	-1.6795	3.6642	5.1181	8.969	10.740	10.355	9.383	8.790	8.254	7.577	7.085	6.951	2.40809011	0
	0.000152	8.0000	0.25599971	0.2560	-1.6633	3.6650	5.1154	8.928	10.685	10.307	9.339	8.748	8.214	7.539	7.049	6.915	2.42694616	0
	0.000152	8.0000	0.30000001	0.3000	-1.5422	3.6701	5.0838	8.625	10.292	9.956	9.010	8.435	7.912	7.252	6.770	6.641	2.54750419	0
	0.000152	8.0000	0.34999999	0.3500	-1.4284	3.6752	5.0571	8.341	9.920	9.624	8.701	8.140	7.629	6.984	6.509	6.385	2.65552020	0
	0.000152	8.0000	0.37404242	0.3740	-1.3731	3.6775	5.0398	8.203	9.745	9.466	8.554	7.999	7.492	6.854	6.382	6.260	2.69908738	0
	0.000152	8.0000	0.40000001	0.4000	-1.3076	3.6801	5.0141	8.039	9.538	9.281	8.380	7.833	7.331	6.700	6.232	6.113	2.74133730	0
	0.000152	8.0000	0.42755714	0.4276	-1.2506	3.6838	5.0008	7.897	9.335	9.108	8.224	7.686	7.192	6.570	6.109	5.993	2.78145242	0
	0.000152	8.0000	0.44671878	0.4467	-1.2136	3.6858	4.9909	7.804	9.209	8.998	8.124	7.591	7.101	6.485	6.026	5.912	2.80682230	0
	0.000152	8.0000	0.44999999	0.4500	-1.2061	3.6862	4.9881	7.785	9.183	8.976	8.104	7.572	7.083	6.468	6.010	5.896	2.81098008	0
	0.000152	8.0000	0.50000000	0.5000	-1.0733	3.6951	4.9366	7.453	8.703	8.569	7.739	7.231	6.759	6.168	5.722	5.617	2.86847806	0
	0.000152	8.0000	0.55000001	0.5500	-0.9288	3.7072	4.8819	7.092	8.161	8.116	7.344	6.865	6.415	5.854	5.425	5.331	2.91663504	0
	0.000152	8.0000	0.55383402	0.5538	-0.9163	3.7085	4.8776	7.061	8.112	8.076	7.310	6.833	6.386	5.828	5.401	5.308	2.91999841	0
	0.000152	8.0000	0.56691897	0.5669	-0.8746	3.7128	4.8631	6.956	7.949	7.942	7.196	6.729	6.289	5.741	5.320	5.231	2.93116403	1
	0.000152	8.0000	0.60000002	0.6000	-0.7755	3.7234	4.8314	6.709	7.555	7.620	6.924	6.481	6.060	5.538	5.132	5.052	2.95739889	1
	0.000152	8.0000	0.64999998	0.6500	-0.6216	3.7414	4.7843	6.324	6.974	7.131	6.514	6.108	5.717	5.235	4.852	4.787	2.99236870	1
	0.000152	8.0000	0.69999999	0.7000	-0.4719	3.7608	4.7440	5.950	6.430	6.662	6.121	5.751	5.392	4.952	4.595	4.546	3.02253795	1
	0.000152	8.0000	0.75000000	0.7500	-0.3323	3.7793	4.7086	5.601	5.958	6.236	5.760	5.423	5.093	4.694	4.363	4.328	3.04879928	1
	0.000152	8.0000	0.80000001	0.8000	-0.2021	3.7962	4.6741	5.275	5.558	5.852	5.425	5.117	4.813	4.452	4.149	4.124	3.07187057	1
	0.000152	8.0000	0.85000002	0.8500	-0.0800	3.8119	4.6412	4.970	5.208	5.497	5.111	4.829	4.550	4.224	3.950	3.932	3.09222293	1
	0.000152	8.0000	0.89999998	0.9000	0.0365	3.8270	4.6096	4.679	4.885	5.159	4.809	4.553	4.299	4.008	3.763	3.750	3.11026096	1
	0.000152	8.0000	0.94999999	0.9500	0.1450	3.8422	4.5856	4.408	4.598	4.842	4.525	4.297	4.068	3.812	3.599	3.590	3.12635612	1
	0.000152	8.0000	1.00000000	1.0000	0.2472	3.8574	4.5666	4.152	4.333	4.541	4.257	4.056	3.854	3.633	3.452	3.445	3.14080405	1
