# File generated by CMD 2.5 (http://stev.oapd.inaf.it/cmd) on Fri Jul 26 04:24:12 CEST 2013
# PARSEC isochrones, release v1.1
# Basic reference: Bressan et al. (2012), MNRAS, 427, 127
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00191	Y = 0.25187	[M/H] = -0.908	eta_R = 0.200	Age = 	1.0000e+08 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.001910	8.0000	0.10000000	0.1000	-2.4638	3.5750	5.1479	10.930	14.729	13.469	11.999	11.043	10.246	9.281	8.705	8.504	1.57040203	0
	0.001910	8.0000	0.10360419	0.1036	-2.4392	3.5771	5.1468	10.868	14.606	13.373	11.918	10.971	10.183	9.224	8.648	8.449	1.60499823	0
	0.001910	8.0000	0.11271930	0.1127	-2.3752	3.5829	5.1429	10.708	14.272	13.116	11.704	10.782	10.017	9.080	8.501	8.309	1.68711710	0
	0.001910	8.0000	0.12000000	0.1200	-2.3247	3.5880	5.1400	10.582	13.993	12.905	11.530	10.629	9.886	8.967	8.386	8.200	1.74782515	0
	0.001910	8.0000	0.13093562	0.1309	-2.2612	3.5928	5.1336	10.423	13.692	12.667	11.327	10.446	9.723	8.820	8.239	8.058	1.83198428	0
	0.001910	8.0000	0.14000000	0.1400	-2.2106	3.5969	5.1282	10.296	13.446	12.473	11.163	10.299	9.592	8.704	8.121	7.945	1.89584959	0
	0.001910	8.0000	0.14646985	0.1465	-2.1788	3.5990	5.1247	10.217	13.302	12.358	11.063	10.209	9.511	8.630	8.047	7.873	1.93855512	0
	0.001910	8.0000	0.16000000	0.1600	-2.1144	3.6034	5.1162	10.056	13.062	12.145	10.873	10.034	9.350	8.482	7.895	7.725	2.02115250	0
	0.001910	8.0000	0.16701159	0.1670	-2.0852	3.6052	5.1126	9.983	12.962	12.053	10.789	9.957	9.278	8.413	7.825	7.658	2.06068063	0
	0.001910	8.0000	0.20000000	0.2000	-1.9479	3.6127	5.0835	9.640	12.507	11.630	10.400	9.594	8.936	8.091	7.497	7.338	2.22178221	0
	0.001910	8.0000	0.25000000	0.2500	-1.7903	3.6206	5.0547	9.246	11.994	11.151	9.958	9.180	8.544	7.719	7.119	6.968	2.40809011	0
	0.001910	8.0000	0.30000001	0.3000	-1.6593	3.6266	5.0267	8.918	11.576	10.760	9.594	8.837	8.218	7.408	6.805	6.661	2.54750419	0
	0.001910	8.0000	0.30443928	0.3044	-1.6479	3.6270	5.0235	8.890	11.540	10.727	9.563	8.808	8.190	7.381	6.777	6.634	2.55819607	0
	0.001910	8.0000	0.34999999	0.3500	-1.5381	3.6316	4.9924	8.615	11.194	10.402	9.260	8.522	7.917	7.119	6.515	6.378	2.65552020	0
	0.001910	8.0000	0.38247606	0.3825	-1.4660	3.6357	4.9755	8.435	10.947	10.176	9.054	8.332	7.738	6.950	6.346	6.215	2.71331954	0
	0.001910	8.0000	0.40000001	0.4000	-1.4273	3.6378	4.9644	8.338	10.818	10.056	8.944	8.230	7.642	6.858	6.254	6.126	2.74133730	0
	0.001910	8.0000	0.44999999	0.4500	-1.2941	3.6455	4.9132	8.005	10.358	9.636	8.563	7.879	7.313	6.546	5.940	5.823	2.81098008	0
