# File generated by CMD 2.5 (http://stev.oapd.inaf.it/cmd) on Fri Jul 26 04:22:23 CEST 2013
# PARSEC isochrones, release v1.1
# Basic reference: Bressan et al. (2012), MNRAS, 427, 127
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00960	Y = 0.26627	[M/H] = -0.193	eta_R = 0.200	Age = 	1.0000e+08 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.009600	8.0000	0.10000000	0.1000	-2.5208	3.5329	5.0364	11.072	15.854	14.328	12.736	11.666	10.468	9.307	8.739	8.492	1.57040203	0
	0.009600	8.0000	0.10173894	0.1017	-2.5088	3.5340	5.0362	11.042	15.801	14.281	12.693	11.626	10.436	9.280	8.711	8.465	1.58725536	0
	0.009600	8.0000	0.10910863	0.1091	-2.4578	3.5390	5.0358	10.914	15.567	14.072	12.502	11.451	10.299	9.165	8.594	8.350	1.65545666	0
	0.009600	8.0000	0.11927494	0.1193	-2.3889	3.5469	5.0369	10.742	15.230	13.773	12.230	11.206	10.111	9.012	8.437	8.198	1.74195623	0
	0.009600	8.0000	0.12000000	0.1200	-2.3840	3.5475	5.0370	10.730	15.206	13.752	12.211	11.188	10.097	9.001	8.427	8.188	1.74782515	0
	0.009600	8.0000	0.12808272	0.1281	-2.3378	3.5517	5.0361	10.615	14.990	13.567	12.045	11.035	9.973	8.894	8.319	8.084	1.81081021	0
	0.009600	8.0000	0.14000000	0.1400	-2.2718	3.5580	5.0339	10.450	14.655	13.298	11.811	10.818	9.796	8.739	8.163	7.940	1.89584959	0
	0.009600	8.0000	0.16000000	0.1600	-2.1753	3.5659	5.0271	10.208	14.198	12.924	11.483	10.511	9.539	8.509	7.933	7.724	2.02115250	0
	0.009600	8.0000	0.19871990	0.1987	-2.0227	3.5770	5.0130	9.827	13.529	12.362	10.982	10.040	9.138	8.148	7.567	7.378	2.21618056	0
	0.009600	8.0000	0.20000000	0.2000	-2.0181	3.5774	5.0125	9.815	13.510	12.346	10.967	10.026	9.127	8.137	7.556	7.367	2.22178221	0
	0.009600	8.0000	0.22944923	0.2294	-1.9263	3.5834	5.0045	9.586	13.151	12.027	10.675	9.754	8.894	7.926	7.336	7.157	2.33836627	0
	0.009600	8.0000	0.25000000	0.2500	-1.8635	3.5871	4.9939	9.429	12.915	11.815	10.480	9.571	8.735	7.781	7.184	7.012	2.40809011	0
	0.009600	8.0000	0.28124020	0.2812	-1.7810	3.5917	4.9809	9.223	12.613	11.542	10.227	9.333	8.527	7.589	6.983	6.819	2.49956560	0
	0.009600	8.0000	0.30000001	0.3000	-1.7353	3.5942	4.9733	9.108	12.445	11.391	10.087	9.202	8.412	7.482	6.872	6.712	2.54750419	0
	0.009600	8.0000	0.34999999	0.3500	-1.6198	3.6002	4.9485	8.819	12.032	11.013	9.736	8.871	8.122	7.213	6.588	6.440	2.65552020	0
	0.009600	8.0000	0.37756604	0.3776	-1.5585	3.6037	4.9343	8.666	11.839	10.825	9.558	8.705	7.971	7.071	6.440	6.296	2.70509577	0
	0.009600	8.0000	0.40000001	0.4000	-1.5128	3.6065	4.9248	8.552	11.691	10.682	9.424	8.579	7.859	6.965	6.329	6.189	2.74133730	0
	0.009600	8.0000	0.44999999	0.4500	-1.3932	3.6133	4.8836	8.253	11.314	10.314	9.078	8.255	7.566	6.688	6.038	5.907	2.81098008	0
	0.009600	8.0000	0.50000000	0.5000	-1.2718	3.6220	4.8427	7.949	10.906	9.921	8.712	7.918	7.268	6.411	5.746	5.627	2.86847806	0
	0.009600	8.0000	0.55000001	0.5500	-1.1401	3.6327	4.7951	7.620	10.420	9.472	8.306	7.551	6.942	6.112	5.447	5.340	2.91663504	0
	0.009600	8.0000	0.58804852	0.5880	-1.0482	3.6417	4.7686	7.390	10.045	9.138	8.010	7.288	6.711	5.907	5.250	5.152	2.94823217	0
	0.009600	8.0000	0.60000002	0.6000	-1.0249	3.6438	4.7624	7.332	9.953	9.055	7.937	7.222	6.652	5.854	5.199	5.104	2.95739889	0
	0.009600	8.0000	0.64461637	0.6446	-0.9131	3.6549	4.7260	7.053	9.486	8.650	7.579	6.905	6.369	5.605	4.970	4.884	2.98885012	0
	0.009600	8.0000	0.64999998	0.6500	-0.8986	3.6564	4.7211	7.016	9.423	8.598	7.532	6.865	6.332	5.573	4.942	4.857	2.99236870	0
	0.009600	8.0000	0.69999999	0.7000	-0.7584	3.6748	4.6868	6.666	8.748	8.048	7.057	6.457	5.971	5.275	4.695	4.622	3.02253795	0
	0.009600	8.0000	0.75000000	0.7500	-0.6198	3.6964	4.6645	6.319	8.032	7.503	6.594	6.062	5.620	4.999	4.485	4.424	3.04879928	0
	0.009600	8.0000	0.80000001	0.8000	-0.4901	3.7162	4.6421	5.995	7.395	7.021	6.189	5.710	5.304	4.747	4.290	4.237	3.07187057	0
	0.009600	8.0000	0.84394163	0.8439	-0.3822	3.7321	4.6208	5.725	6.892	6.637	5.868	5.427	5.048	4.540	4.124	4.078	3.08988833	1
