# File generated by CMD 2.5 (http://stev.oapd.inaf.it/cmd) on Fri Jul 26 04:27:05 CEST 2013
# PARSEC isochrones, release v1.1
# Basic reference: Bressan et al. (2012), MNRAS, 427, 127
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001, A&A 342, 531)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00019	Y = 0.24900	[M/H] = -1.910	eta_R = 0.200	Age = 	1.0000e+08 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.000191	8.0000	0.10000000	0.1000	-2.4028	3.6175	5.2568	10.777	13.402	12.659	11.472	10.714	10.071	9.251	8.695	8.526	1.57040203	0
	0.000191	8.0000	0.10792456	0.1079	-2.3447	3.6221	5.2501	10.632	13.168	12.458	11.296	10.557	9.925	9.119	8.565	8.397	1.64483285	0
	0.000191	8.0000	0.11923042	0.1192	-2.2615	3.6295	5.2398	10.424	12.824	12.167	11.041	10.329	9.715	8.931	8.385	8.221	1.74159455	0
	0.000191	8.0000	0.12000000	0.1200	-2.2558	3.6300	5.2390	10.409	12.801	12.147	11.023	10.313	9.700	8.918	8.373	8.209	1.74782515	0
	0.000191	8.0000	0.12672438	0.1267	-2.2150	3.6329	5.2333	10.307	12.648	12.015	10.903	10.203	9.597	8.824	8.282	8.121	1.80053461	0
	0.000191	8.0000	0.13461116	0.1346	-2.1640	3.6362	5.2220	10.180	12.462	11.851	10.755	10.067	9.469	8.706	8.168	8.010	1.85848451	0
	0.000191	8.0000	0.14000000	0.1400	-2.1306	3.6385	5.2148	10.097	12.338	11.743	10.657	9.977	9.385	8.628	8.094	7.937	1.89584959	0
	0.000191	8.0000	0.15534449	0.1553	-2.0495	3.6433	5.1981	9.894	12.050	11.489	10.424	9.762	9.181	8.439	7.911	7.758	1.99368536	0
	0.000191	8.0000	0.16000000	0.1600	-2.0239	3.6448	5.1911	9.830	11.961	11.410	10.351	9.694	9.116	8.378	7.852	7.701	2.02115250	0
	0.000191	8.0000	0.20000000	0.2000	-1.8484	3.6537	5.1481	9.391	11.366	10.880	9.860	9.234	8.677	7.965	7.452	7.308	2.22178221	0
	0.000191	8.0000	0.25000000	0.2500	-1.6855	3.6615	5.1136	8.984	10.822	10.399	9.413	8.810	8.271	7.583	7.081	6.946	2.40809011	0
	0.000191	8.0000	0.26164478	0.2616	-1.6547	3.6631	5.1086	8.907	10.719	10.307	9.328	8.730	8.194	7.510	7.011	6.877	2.44409442	0
	0.000191	8.0000	0.30000001	0.3000	-1.5501	3.6676	5.0815	8.645	10.379	10.003	9.043	8.459	7.933	7.263	6.770	6.641	2.54750419	0
